audio_file,duration,num_channels,intent
noisy_unknown-457.wav,2.0,1,unknown
noisy_unknown_78.wav,2.0,1,unknown
pitch_scaled_unknown_1142.wav,2.0,1,unknown
pitch_scaled_unknown_450.wav,2.0,1,unknown
noisy_unknown_453.wav,2.0,1,unknown
pitch_scaled_unknown__598.wav,2.0,1,unknown
pitch_scaled_unknown_373.wav,2.0,1,unknown
noisy_unknown_192.wav,2.0,1,unknown
unknown_429.wav,0.9813125,1,unknown
pitch_scaled_unknown_1062.wav,2.0,1,unknown
noisy_unknown_38.wav,2.0,1,unknown
unknown_274.wav,1.0,1,unknown
noisy_unknown_244.wav,2.0,1,unknown
unknown_376.wav,1.0,1,unknown
noisy_unknown_205.wav,2.0,1,unknown
noisy_unknown_369.wav,2.0,1,unknown
unknown_1168.wav,2.0,1,unknown
noisy_unknown_1141.wav,2.0,1,unknown
pitch_scaled_unknown-655.wav,2.0,1,unknown
noisy_unknown_630.wav,2.0,1,unknown
noisy_unknown_361.wav,2.0,1,unknown
noisy_unknown_90.wav,2.0,1,unknown
noisy_unknown_322.wav,2.0,1,unknown
unknown_251.wav,1.0,1,unknown
pitch_scaled_unknown-788.wav,2.0,1,unknown
unknown_1291.wav,2.0,1,unknown
unknown_322.wav,1.0,1,unknown
noisy_unknown-659.wav,2.0,1,unknown
noisy_unknown_473.wav,2.0,1,unknown
unknown-518.wav,2.0,1,unknown
unknown_1267.wav,2.0,1,unknown
noisy_unknown1084.wav,2.0,1,unknown
unknown1078.wav,2.0,1,unknown
noisy_unknown_818.wav,2.0,1,unknown
unknown_1232.wav,2.0,1,unknown
noisy_unknown_326.wav,2.0,1,unknown
noisy_unknown_741.wav,2.0,1,unknown
unknown_105.wav,1.0,1,unknown
pitch_scaled_unknown_330.wav,2.0,1,unknown
pitch_scaled_unknown_781.wav,2.0,1,unknown
unknown_259.wav,1.0,1,unknown
unknown-566.wav,2.0,1,unknown
noisy_unknown-448.wav,2.0,1,unknown
unknown_1011.wav,2.0,1,unknown
pitch_scaled_unknown-675.wav,2.0,1,unknown
unknown_632.wav,1.0,1,unknown
noisy_unknown_797.wav,2.0,1,unknown
noisy_unknown_376.wav,2.0,1,unknown
pitch_scaled_unknown-759.wav,2.0,1,unknown
unknown-686.wav,2.0,1,unknown
pitch_scaled_unknown-904.wav,2.0,1,unknown
pitch_scaled_unknown_321.wav,2.0,1,unknown
unknown1070.wav,2.0,1,unknown
noisy_unknown-914.wav,2.0,1,unknown
unknown_230.wav,0.8359375,1,unknown
noisy_unknown_1003.wav,2.0,1,unknown
pitch_scaled_unknown-931.wav,2.0,1,unknown
noisy_unknown_1270.wav,2.0,1,unknown
unknown_874.wav,2.0,1,unknown
noisy_unknown_913.wav,2.0,1,unknown
unknown-465.wav,2.0,1,unknown
pitch_scaled_unknown_173.wav,2.0,1,unknown
pitch_scaled_unknown_1139.wav,2.0,1,unknown
unknown_575.wav,1.0,1,unknown
noisy_unknown_329.wav,2.0,1,unknown
noisy_unknown1193.wav,2.0,1,unknown
noisy_unknown_752.wav,2.0,1,unknown
unknown_161.wav,1.0,1,unknown
unknown1215.wav,2.0,1,unknown
unknown-893.wav,2.0,1,unknown
unknown_1108.wav,2.0,1,unknown
pitch_scaled_unknown_397.wav,2.0,1,unknown
unknown_988.wav,2.0,1,unknown
unknown-592.wav,2.0,1,unknown
unknown_101.wav,1.0,1,unknown
noisy_unknown_436.wav,2.0,1,unknown
unknown1191.wav,2.0,1,unknown
noisy_unknown_1084.wav,2.0,1,unknown
noisy_unknown-956.wav,2.0,1,unknown
noisy_unknown_324.wav,2.0,1,unknown
pitch_scaled_unknown_1003.wav,2.0,1,unknown
unknown_374.wav,1.0,1,unknown
unknown_1234.wav,2.0,1,unknown
noisy_unknown_131.wav,2.0,1,unknown
unknown-589.wav,2.0,1,unknown
unknown_254.wav,1.0,1,unknown
noisy_unknown_185.wav,2.0,1,unknown
unknown-484.wav,2.0,1,unknown
unknown-834.wav,2.0,1,unknown
pitch_scaled_unknown-574.wav,2.0,1,unknown
pitch_scaled_unknown-1000.wav,2.0,1,unknown
unknown-454.wav,2.0,1,unknown
unknown1089.wav,2.0,1,unknown
noisy_unknown_794.wav,2.0,1,unknown
pitch_scaled_unknown-429.wav,2.0,1,unknown
noisy_unknown_71.wav,2.0,1,unknown
noisy_unknown1061.wav,2.0,1,unknown
pitch_scaled_unknown-994.wav,2.0,1,unknown
pitch_scaled_unknown1199.wav,2.0,1,unknown
pitch_scaled_unknown_927.wav,2.0,1,unknown
unknown1109.wav,2.0,1,unknown
unknown_397.wav,1.0,1,unknown
unknown_433.wav,1.0,1,unknown
noisy_unknown__624.wav,2.0,1,unknown
unknown-563.wav,2.0,1,unknown
pitch_scaled_unknown_725.wav,2.0,1,unknown
pitch_scaled_unknown_816.wav,2.0,1,unknown
noisy_unknown_370.wav,2.0,1,unknown
noisy_unknown1212.wav,2.0,1,unknown
noisy_unknown-990.wav,2.0,1,unknown
noisy_unknown_1233.wav,2.0,1,unknown
noisy_unknown_675.wav,2.0,1,unknown
pitch_scaled_unknown1117.wav,2.0,1,unknown
pitch_scaled_unknown_506.wav,2.0,1,unknown
unknown-936.wav,2.0,1,unknown
noisy_unknown_196.wav,2.0,1,unknown
pitch_scaled_unknown__656.wav,2.0,1,unknown
noisy_unknown-424.wav,2.0,1,unknown
pitch_scaled_unknown_512.wav,2.0,1,unknown
pitch_scaled_unknown_890.wav,2.0,1,unknown
pitch_scaled_unknown_237.wav,2.0,1,unknown
pitch_scaled_unknown_394.wav,2.0,1,unknown
pitch_scaled_unknown_934.wav,2.0,1,unknown
noisy_unknown-532.wav,2.0,1,unknown
unknown_1236.wav,2.0,1,unknown
unknown-416.wav,2.0,1,unknown
unknown_100.wav,1.0,1,unknown
unknown1013.wav,2.0,1,unknown
unknown_967.wav,2.0,1,unknown
pitch_scaled_unknown-933.wav,2.0,1,unknown
noisy_unknown_539.wav,2.0,1,unknown
pitch_scaled_unknown_716.wav,2.0,1,unknown
pitch_scaled_unknown__1276.wav,2.0,1,unknown
unknown1151.wav,2.0,1,unknown
unknown_1010.wav,2.0,1,unknown
unknown_253.wav,1.0,1,unknown
unknown_325.wav,1.0,1,unknown
unknown_937.wav,2.0,1,unknown
unknown_1107.wav,2.0,1,unknown
unknown_213.wav,1.0,1,unknown
pitch_scaled_unknown_34.wav,2.0,1,unknown
noisy_unknown_957.wav,2.0,1,unknown
pitch_scaled_unknown1072.wav,2.0,1,unknown
noisy_unknown-846.wav,2.0,1,unknown
unknown_353.wav,1.0,1,unknown
noisy_unknown1071.wav,2.0,1,unknown
noisy_unknown_30.wav,2.0,1,unknown
unknown_425.wav,1.0,1,unknown
unknown-423.wav,2.0,1,unknown
unknown_444.wav,1.0,1,unknown
pitch_scaled_unknown_1241.wav,2.0,1,unknown
pitch_scaled_unknown_114.wav,2.0,1,unknown
pitch_scaled_unknown_1284.wav,2.0,1,unknown
unknown_182.wav,0.9813125,1,unknown
unknown_329.wav,1.0,1,unknown
pitch_scaled_unknown_1263.wav,2.0,1,unknown
pitch_scaled_unknown_462.wav,2.0,1,unknown
pitch_scaled_unknown-747.wav,2.0,1,unknown
pitch_scaled_unknown_1278.wav,2.0,1,unknown
unknown_1257.wav,2.0,1,unknown
noisy_unknown_1314.wav,2.0,1,unknown
noisy_unknown_1106.wav,2.0,1,unknown
noisy_unknown-839.wav,2.0,1,unknown
noisy_unknown_1284.wav,2.0,1,unknown
noisy_unknown_1372.wav,2.0,1,unknown
noisy_unknown-966.wav,2.0,1,unknown
unknown_692.wav,1.0,1,unknown
pitch_scaled_unknown-885.wav,2.0,1,unknown
pitch_scaled_unknown-546.wav,2.0,1,unknown
pitch_scaled_unknown_404.wav,2.0,1,unknown
pitch_scaled_unknown_622.wav,2.0,1,unknown
pitch_scaled_unknown_1175.wav,2.0,1,unknown
noisy_unknown_712.wav,2.0,1,unknown
noisy_unknown_64.wav,2.0,1,unknown
noisy_unknown_1288.wav,2.0,1,unknown
pitch_scaled_unknown_1050.wav,2.0,1,unknown
noisy_unknown-970.wav,2.0,1,unknown
unknown_612.wav,1.0,1,unknown
pitch_scaled_unknown__1128.wav,2.0,1,unknown
noisy_unknown-750.wav,2.0,1,unknown
unknown_94.wav,1.0,1,unknown
unknown_841.wav,2.0,1,unknown
unknown1148.wav,2.0,1,unknown
noisy_unknown_858.wav,2.0,1,unknown
pitch_scaled_unknown_336.wav,2.0,1,unknown
unknown_1080.wav,2.0,1,unknown
unknown_1191.wav,2.0,1,unknown
noisy_unknown_1271.wav,2.0,1,unknown
noisy_unknown_454.wav,2.0,1,unknown
pitch_scaled_unknown_1249.wav,2.0,1,unknown
pitch_scaled_unknown_458.wav,2.0,1,unknown
unknown_257.wav,1.0,1,unknown
noisy_unknown_1149.wav,2.0,1,unknown
unknown_1211.wav,2.0,1,unknown
noisy_unknown_1062.wav,2.0,1,unknown
unknown_319.wav,1.0,1,unknown
noisy_unknown_830.wav,2.0,1,unknown
noisy_unknown_67.wav,2.0,1,unknown
unknown_482.wav,1.0,1,unknown
noisy_unknown_720.wav,2.0,1,unknown
unknown-643.wav,2.0,1,unknown
noisy_unknown_636.wav,2.0,1,unknown
unknown-559.wav,2.0,1,unknown
unknown_95.wav,1.0,1,unknown
noisy_unknown_402.wav,2.0,1,unknown
unknown-687.wav,2.0,1,unknown
pitch_scaled_unknown_810.wav,2.0,1,unknown
pitch_scaled_unknown-777.wav,2.0,1,unknown
pitch_scaled_unknown__992.wav,2.0,1,unknown
unknown_573.wav,1.0,1,unknown
pitch_scaled_unknown_306.wav,2.0,1,unknown
pitch_scaled_unknown1077.wav,2.0,1,unknown
pitch_scaled_unknown_1042.wav,2.0,1,unknown
noisy_unknown1128.wav,2.0,1,unknown
noisy_unknown1036.wav,2.0,1,unknown
unknown-641.wav,2.0,1,unknown
pitch_scaled_unknown-459.wav,2.0,1,unknown
unknown_749.wav,2.0,1,unknown
pitch_scaled_unknown-463.wav,2.0,1,unknown
pitch_scaled_unknown__63.wav,2.0,1,unknown
pitch_scaled_unknown-417.wav,2.0,1,unknown
pitch_scaled_unknown-926.wav,2.0,1,unknown
unknown-446.wav,2.0,1,unknown
noisy_unknown_1136.wav,2.0,1,unknown
unknown__598.wav,0.7466875,1,unknown
pitch_scaled_unknown_953.wav,2.0,1,unknown
noisy_unknown_665.wav,2.0,1,unknown
noisy_unknown_1312.wav,2.0,1,unknown
unknown-934.wav,2.0,1,unknown
noisy_unknown_924.wav,2.0,1,unknown
pitch_scaled_unknown1022.wav,2.0,1,unknown
pitch_scaled_unknown-670.wav,2.0,1,unknown
unknown-800.wav,2.0,1,unknown
pitch_scaled_unknown_657.wav,2.0,1,unknown
unknown_481.wav,1.0,1,unknown
noisy_unknown-404.wav,2.0,1,unknown
unknown-758.wav,2.0,1,unknown
unknown-785.wav,2.0,1,unknown
noisy_unknown-451.wav,2.0,1,unknown
noisy_unknown__1042.wav,2.0,1,unknown
pitch_scaled_unknown_252.wav,2.0,1,unknown
noisy_unknown1199.wav,2.0,1,unknown
noisy_unknown-835.wav,2.0,1,unknown
unknown_316.wav,1.0,1,unknown
unknown_742.wav,2.0,1,unknown
noisy_unknown_446.wav,2.0,1,unknown
noisy_unknown-499.wav,2.0,1,unknown
unknown_291.wav,1.0,1,unknown
unknown-478.wav,2.0,1,unknown
noisy_unknown__1332.wav,2.0,1,unknown
pitch_scaled_unknown-491.wav,2.0,1,unknown
unknown-583.wav,2.0,1,unknown
noisy_unknown-604.wav,2.0,1,unknown
pitch_scaled_unknown1151.wav,2.0,1,unknown
pitch_scaled_unknown-648.wav,2.0,1,unknown
pitch_scaled_unknown_62.wav,2.0,1,unknown
noisy_unknown_302.wav,2.0,1,unknown
noisy_unknown-890.wav,2.0,1,unknown
unknown-935.wav,2.0,1,unknown
pitch_scaled_unknown_735.wav,2.0,1,unknown
pitch_scaled_unknown-552.wav,2.0,1,unknown
noisy_unknown_1022.wav,2.0,1,unknown
unknown_1158.wav,2.0,1,unknown
pitch_scaled_unknown_1319.wav,2.0,1,unknown
noisy_unknown_679.wav,2.0,1,unknown
pitch_scaled_unknown_791.wav,2.0,1,unknown
unknown_736.wav,2.0,1,unknown
noisy_unknown-989.wav,2.0,1,unknown
unknown1048.wav,2.0,1,unknown
pitch_scaled_unknown_396.wav,2.0,1,unknown
unknown_916.wav,2.0,1,unknown
unknown1205.wav,2.0,1,unknown
unknown_440.wav,1.0,1,unknown
noisy_unknown_1247.wav,2.0,1,unknown
noisy_unknown_1067.wav,2.0,1,unknown
unknown_1008.wav,2.0,1,unknown
noisy_unknown_1011.wav,2.0,1,unknown
noisy_unknown_1219.wav,2.0,1,unknown
pitch_scaled_unknown_309.wav,2.0,1,unknown
pitch_scaled_unknown-678.wav,2.0,1,unknown
unknown_652.wav,1.0,1,unknown
unknown_793.wav,2.0,1,unknown
unknown_887.wav,2.0,1,unknown
pitch_scaled_unknown_929.wav,2.0,1,unknown
noisy_unknown_1268.wav,2.0,1,unknown
unknown-642.wav,2.0,1,unknown
pitch_scaled_unknown_318.wav,2.0,1,unknown
pitch_scaled_unknown_17.wav,2.0,1,unknown
unknown_1009.wav,2.0,1,unknown
unknown_410.wav,1.0,1,unknown
pitch_scaled_unknown_115.wav,2.0,1,unknown
noisy_unknown_52.wav,2.0,1,unknown
unknown_185.wav,1.0,1,unknown
pitch_scaled_unknown_1126.wav,2.0,1,unknown
unknown_1192.wav,2.0,1,unknown
noisy_unknown-958.wav,2.0,1,unknown
unknown_277.wav,1.0,1,unknown
unknown_880.wav,2.0,1,unknown
unknown_431.wav,1.0,1,unknown
unknown_1035.wav,2.0,1,unknown
noisy_unknown-544.wav,2.0,1,unknown
noisy_unknown_577.wav,2.0,1,unknown
unknown_474.wav,1.0,1,unknown
unknown1072.wav,2.0,1,unknown
unknown-937.wav,2.0,1,unknown
pitch_scaled_unknown-558.wav,2.0,1,unknown
pitch_scaled_unknown_217.wav,2.0,1,unknown
pitch_scaled_unknown_550.wav,2.0,1,unknown
unknown_778.wav,2.0,1,unknown
pitch_scaled_unknown-405.wav,2.0,1,unknown
unknown_188.wav,1.0,1,unknown
unknown_1289.wav,2.0,1,unknown
pitch_scaled_unknown__1107.wav,2.0,1,unknown
noisy_unknown-517.wav,2.0,1,unknown
noisy_unknown1046.wav,2.0,1,unknown
pitch_scaled_unknown_999.wav,2.0,1,unknown
noisy_unknown_718.wav,2.0,1,unknown
pitch_scaled_unknown_792.wav,2.0,1,unknown
unknown-678.wav,2.0,1,unknown
unknown-844.wav,2.0,1,unknown
noisy_unknown_629.wav,2.0,1,unknown
pitch_scaled_unknown1137.wav,2.0,1,unknown
noisy_unknown_116.wav,2.0,1,unknown
noisy_unknown_678.wav,2.0,1,unknown
pitch_scaled_unknown_945.wav,2.0,1,unknown
noisy_unknown_60.wav,2.0,1,unknown
noisy_unknown__1397.wav,2.0,1,unknown
pitch_scaled_unknown-594.wav,2.0,1,unknown
pitch_scaled_unknown_302.wav,2.0,1,unknown
unknown_972.wav,2.0,1,unknown
unknown_494.wav,1.0,1,unknown
noisy_unknown-915.wav,2.0,1,unknown
unknown_1178.wav,2.0,1,unknown
unknown__975.wav,0.9386875,1,unknown
noisy_unknown_1168.wav,2.0,1,unknown
pitch_scaled_unknown-851.wav,2.0,1,unknown
unknown-440.wav,2.0,1,unknown
unknown1181.wav,2.0,1,unknown
unknown_236.wav,1.0,1,unknown
pitch_scaled_unknown-691.wav,2.0,1,unknown
unknown-591.wav,2.0,1,unknown
noisy_unknown_896.wav,2.0,1,unknown
unknown_564.wav,1.0,1,unknown
pitch_scaled_unknown1183.wav,2.0,1,unknown
noisy_unknown-946.wav,2.0,1,unknown
pitch_scaled_unknown_588.wav,2.0,1,unknown
unknown_223.wav,1.0,1,unknown
noisy_unknown1100.wav,2.0,1,unknown
noisy_unknown-872.wav,2.0,1,unknown
noisy_unknown_268.wav,2.0,1,unknown
noisy_unknown-449.wav,2.0,1,unknown
noisy_unknown_184.wav,2.0,1,unknown
noisy_unknown_685.wav,2.0,1,unknown
noisy_unknown_1205.wav,2.0,1,unknown
noisy_unknown_124.wav,2.0,1,unknown
pitch_scaled_unknown-846.wav,2.0,1,unknown
pitch_scaled_unknown_780.wav,2.0,1,unknown
unknown_1113.wav,2.0,1,unknown
pitch_scaled_unknown_392.wav,2.0,1,unknown
noisy_unknown_500.wav,2.0,1,unknown
unknown_643.wav,1.0,1,unknown
unknown-473.wav,2.0,1,unknown
noisy_unknown-815.wav,2.0,1,unknown
unknown_529.wav,1.0,1,unknown
noisy_unknown1134.wav,2.0,1,unknown
unknown1178.wav,2.0,1,unknown
unknown_507.wav,1.0,1,unknown
unknown_384.wav,1.0,1,unknown
pitch_scaled_unknown-652.wav,2.0,1,unknown
unknown_1118.wav,2.0,1,unknown
noisy_unknown_1052.wav,2.0,1,unknown
unknown_1206.wav,2.0,1,unknown
noisy_unknown_1005.wav,2.0,1,unknown
noisy_unknown_416.wav,2.0,1,unknown
unknown_142.wav,1.0,1,unknown
noisy_unknown-497.wav,2.0,1,unknown
unknown_413.wav,1.0,1,unknown
noisy_unknown-633.wav,2.0,1,unknown
pitch_scaled_unknown-862.wav,2.0,1,unknown
pitch_scaled_unknown-454.wav,2.0,1,unknown
unknown_626.wav,1.0,1,unknown
pitch_scaled_unknown_978.wav,2.0,1,unknown
pitch_scaled_unknown_371.wav,2.0,1,unknown
noisy_unknown1104.wav,2.0,1,unknown
pitch_scaled_unknown-563.wav,2.0,1,unknown
pitch_scaled_unknown_3.wav,2.0,1,unknown
pitch_scaled_unknown_1179.wav,2.0,1,unknown
noisy_unknown-648.wav,2.0,1,unknown
noisy_unknown_10.wav,2.0,1,unknown
unknown-690.wav,2.0,1,unknown
unknown_1040.wav,2.0,1,unknown
pitch_scaled_unknown_879.wav,2.0,1,unknown
unknown_441.wav,1.0,1,unknown
unknown_883.wav,2.0,1,unknown
unknown_1122.wav,2.0,1,unknown
pitch_scaled_unknown__968.wav,2.0,1,unknown
pitch_scaled_unknown-880.wav,2.0,1,unknown
pitch_scaled_unknown_437.wav,2.0,1,unknown
noisy_unknown_854.wav,2.0,1,unknown
noisy_unknown-766.wav,2.0,1,unknown
pitch_scaled_unknown-921.wav,2.0,1,unknown
noisy_unknown-889.wav,2.0,1,unknown
noisy_unknown_1258.wav,2.0,1,unknown
pitch_scaled_unknown_686.wav,2.0,1,unknown
unknown_656.wav,1.0,1,unknown
pitch_scaled_unknown_1165.wav,2.0,1,unknown
noisy_unknown_1327.wav,2.0,1,unknown
pitch_scaled_unknown-528.wav,2.0,1,unknown
pitch_scaled_unknown__1447.wav,2.0,1,unknown
pitch_scaled_unknown_222.wav,2.0,1,unknown
noisy_unknown_782.wav,2.0,1,unknown
unknown_1274.wav,2.0,1,unknown
unknown-548.wav,2.0,1,unknown
unknown_900.wav,2.0,1,unknown
noisy_unknown__231.wav,2.0,1,unknown
unknown_997.wav,2.0,1,unknown
unknown_321.wav,1.0,1,unknown
noisy_unknown_732.wav,2.0,1,unknown
pitch_scaled_unknown_463.wav,2.0,1,unknown
pitch_scaled_unknown_985.wav,2.0,1,unknown
unknown_511.wav,1.0,1,unknown
noisy_unknown_1054.wav,2.0,1,unknown
pitch_scaled_unknown_955.wav,2.0,1,unknown
pitch_scaled_unknown_1225.wav,2.0,1,unknown
unknown-739.wav,2.0,1,unknown
pitch_scaled_unknown__1141.wav,2.0,1,unknown
pitch_scaled_unknown1021.wav,2.0,1,unknown
noisy_unknown-917.wav,2.0,1,unknown
unknown_1223.wav,2.0,1,unknown
unknown_751.wav,2.0,1,unknown
pitch_scaled_unknown-486.wav,2.0,1,unknown
pitch_scaled_unknown_12.wav,2.0,1,unknown
unknown_542.wav,1.0,1,unknown
noisy_unknown_487.wav,2.0,1,unknown
unknown_1284.wav,2.0,1,unknown
unknown_72.wav,1.0,1,unknown
unknown_307.wav,1.0,1,unknown
unknown_1120.wav,2.0,1,unknown
pitch_scaled_unknown-776.wav,2.0,1,unknown
pitch_scaled_unknown_544.wav,2.0,1,unknown
pitch_scaled_unknown1115.wav,2.0,1,unknown
unknown_797.wav,2.0,1,unknown
unknown_592.wav,1.0,1,unknown
noisy_unknown_1163.wav,2.0,1,unknown
pitch_scaled_unknown_1170.wav,2.0,1,unknown
pitch_scaled_unknown_1315.wav,2.0,1,unknown
noisy_unknown-720.wav,2.0,1,unknown
noisy_unknown_347.wav,2.0,1,unknown
noisy_unknown-507.wav,2.0,1,unknown
unknown-437.wav,2.0,1,unknown
noisy_unknown_425.wav,2.0,1,unknown
unknown_515.wav,1.0,1,unknown
noisy_unknown_7.wav,2.0,1,unknown
pitch_scaled_unknown_1095.wav,2.0,1,unknown
unknown_671.wav,1.0,1,unknown
unknown_600.wav,1.0,1,unknown
pitch_scaled_unknown_636.wav,2.0,1,unknown
pitch_scaled_unknown-480.wav,2.0,1,unknown
unknown-638.wav,2.0,1,unknown
unknown-862.wav,2.0,1,unknown
noisy_unknown_167.wav,2.0,1,unknown
unknown1139.wav,2.0,1,unknown
noisy_unknown_353.wav,2.0,1,unknown
noisy_unknown_882.wav,2.0,1,unknown
pitch_scaled_unknown__1343.wav,2.0,1,unknown
unknown_282.wav,0.5973125,1,unknown
pitch_scaled_unknown_673.wav,2.0,1,unknown
unknown-659.wav,2.0,1,unknown
noisy_unknown-755.wav,2.0,1,unknown
pitch_scaled_unknown_711.wav,2.0,1,unknown
unknown_1199.wav,2.0,1,unknown
noisy_unknown-856.wav,2.0,1,unknown
unknown-980.wav,2.0,1,unknown
pitch_scaled_unknown__1042.wav,2.0,1,unknown
noisy_unknown-495.wav,2.0,1,unknown
unknown-620.wav,2.0,1,unknown
pitch_scaled_unknown-688.wav,2.0,1,unknown
pitch_scaled_unknown_510.wav,2.0,1,unknown
noisy_unknown_888.wav,2.0,1,unknown
pitch_scaled_unknown_807.wav,2.0,1,unknown
noisy_unknown_482.wav,2.0,1,unknown
pitch_scaled_unknown_1274.wav,2.0,1,unknown
pitch_scaled_unknown_312.wav,2.0,1,unknown
unknown_538.wav,0.7894375,1,unknown
unknown-855.wav,2.0,1,unknown
unknown1102.wav,2.0,1,unknown
unknown_920.wav,2.0,1,unknown
pitch_scaled_unknown1144.wav,2.0,1,unknown
pitch_scaled_unknown-951.wav,2.0,1,unknown
pitch_scaled_unknown_126.wav,2.0,1,unknown
noisy_unknown-419.wav,2.0,1,unknown
noisy_unknown_613.wav,2.0,1,unknown
noisy_unknown_374.wav,2.0,1,unknown
pitch_scaled_unknown_850.wav,2.0,1,unknown
noisy_unknown_466.wav,2.0,1,unknown
noisy_unknown__67.wav,2.0,1,unknown
unknown_313.wav,1.0,1,unknown
noisy_unknown_203.wav,2.0,1,unknown
unknown_1288.wav,2.0,1,unknown
unknown_1188.wav,2.0,1,unknown
unknown_596.wav,1.0,1,unknown
unknown_942.wav,2.0,1,unknown
noisy_unknown-420.wav,2.0,1,unknown
noisy_unknown_700.wav,2.0,1,unknown
unknown1016.wav,2.0,1,unknown
noisy_unknown_1255.wav,2.0,1,unknown
unknown__1397.wav,0.464375,1,unknown
pitch_scaled_unknown1143.wav,2.0,1,unknown
unknown_1242.wav,2.0,1,unknown
noisy_unknown1022.wav,2.0,1,unknown
unknown_123.wav,1.0,1,unknown
unknown_1102.wav,2.0,1,unknown
noisy_unknown_212.wav,2.0,1,unknown
noisy_unknown_1.wav,2.0,1,unknown
unknown_221.wav,1.0,1,unknown
pitch_scaled_unknown_337.wav,2.0,1,unknown
pitch_scaled_unknown1158.wav,2.0,1,unknown
unknown_802.wav,2.0,1,unknown
unknown_4.wav,1.0,1,unknown
pitch_scaled_unknown_1077.wav,2.0,1,unknown
pitch_scaled_unknown_699.wav,2.0,1,unknown
unknown-650.wav,2.0,1,unknown
noisy_unknown1080.wav,2.0,1,unknown
pitch_scaled_unknown-955.wav,2.0,1,unknown
noisy_unknown-553.wav,2.0,1,unknown
noisy_unknown-843.wav,2.0,1,unknown
unknown_386.wav,1.0,1,unknown
unknown-991.wav,2.0,1,unknown
noisy_unknown_1083.wav,2.0,1,unknown
noisy_unknown_1154.wav,2.0,1,unknown
unknown-824.wav,2.0,1,unknown
pitch_scaled_unknown-730.wav,2.0,1,unknown
pitch_scaled_unknown_1206.wav,2.0,1,unknown
noisy_unknown_1246.wav,2.0,1,unknown
pitch_scaled_unknown_87.wav,2.0,1,unknown
noisy_unknown_1161.wav,2.0,1,unknown
pitch_scaled_unknown-618.wav,2.0,1,unknown
noisy_unknown_190.wav,2.0,1,unknown
unknown-456.wav,2.0,1,unknown
unknown_1059.wav,2.0,1,unknown
noisy_unknown-683.wav,2.0,1,unknown
pitch_scaled_unknown_1224.wav,2.0,1,unknown
unknown-533.wav,2.0,1,unknown
unknown_2.wav,1.0,1,unknown
pitch_scaled_unknown-731.wav,2.0,1,unknown
pitch_scaled_unknown-819.wav,2.0,1,unknown
unknown_205.wav,1.0,1,unknown
noisy_unknown-598.wav,2.0,1,unknown
noisy_unknown-582.wav,2.0,1,unknown
unknown_157.wav,1.0,1,unknown
unknown_1217.wav,2.0,1,unknown
unknown_487.wav,0.8106875,1,unknown
unknown-857.wav,2.0,1,unknown
noisy_unknown-501.wav,2.0,1,unknown
noisy_unknown_775.wav,2.0,1,unknown
pitch_scaled_unknown_747.wav,2.0,1,unknown
noisy_unknown_171.wav,2.0,1,unknown
unknown_666.wav,1.0,1,unknown
pitch_scaled_unknown_645.wav,2.0,1,unknown
unknown_1062.wav,2.0,1,unknown
pitch_scaled_unknown_607.wav,2.0,1,unknown
unknown-683.wav,2.0,1,unknown
unknown_921.wav,2.0,1,unknown
noisy_unknown-410.wav,2.0,1,unknown
noisy_unknown_1019.wav,2.0,1,unknown
noisy_unknown_739.wav,2.0,1,unknown
noisy_unknown-564.wav,2.0,1,unknown
pitch_scaled_unknown1174.wav,2.0,1,unknown
pitch_scaled_unknown1185.wav,2.0,1,unknown
pitch_scaled_unknown_214.wav,2.0,1,unknown
noisy_unknown_1093.wav,2.0,1,unknown
noisy_unknown_283.wav,2.0,1,unknown
unknown_396.wav,1.0,1,unknown
pitch_scaled_unknown1069.wav,2.0,1,unknown
unknown_199.wav,1.0,1,unknown
pitch_scaled_unknown_431.wav,2.0,1,unknown
noisy_unknown_70.wav,2.0,1,unknown
unknown_776.wav,2.0,1,unknown
noisy_unknown-822.wav,2.0,1,unknown
pitch_scaled_unknown1194.wav,2.0,1,unknown
unknown_706.wav,1.0,1,unknown
noisy_unknown_137.wav,2.0,1,unknown
unknown_686.wav,1.0,1,unknown
unknown-730.wav,2.0,1,unknown
noisy_unknown1108.wav,2.0,1,unknown
noisy_unknown-769.wav,2.0,1,unknown
unknown-782.wav,2.0,1,unknown
pitch_scaled_unknown_545.wav,2.0,1,unknown
pitch_scaled_unknown_224.wav,2.0,1,unknown
noisy_unknown_267.wav,2.0,1,unknown
pitch_scaled_unknown-419.wav,2.0,1,unknown
noisy_unknown_349.wav,2.0,1,unknown
noisy_unknown-452.wav,2.0,1,unknown
pitch_scaled_unknown-603.wav,2.0,1,unknown
noisy_unknown-502.wav,2.0,1,unknown
pitch_scaled_unknown-801.wav,2.0,1,unknown
unknown-858.wav,2.0,1,unknown
unknown1179.wav,2.0,1,unknown
unknown_946.wav,2.0,1,unknown
pitch_scaled_unknown_663.wav,2.0,1,unknown
unknown_81.wav,1.0,1,unknown
noisy_unknown_188.wav,2.0,1,unknown
