audio_file,duration,num_channels,intent
yimirira__1429.wav,1.6011875,1,yimirira
yimirira__1223.wav,1.282875,1,yimirira
yimirira__581.wav,1.44,1,yimirira
yimirira__717.wav,0.9579375,1,yimirira
yimirira__443.wav,1.22,1,yimirira
yimirira__1399.wav,1.342875,1,yimirira
yimirira__1172.wav,1.1650625,1,yimirira
yimirira__1003.wav,1.00425,1,yimirira
yimirira__767.wav,1.60925,1,yimirira
yimirira__1324.wav,1.718625,1,yimirira
yimirira__1039.wav,1.323875,1,yimirira
yimirira__1445.wav,1.698875,1,yimirira
yimirira__946.wav,1.4786875,1,yimirira
yimirira__60.wav,1.3,1,yimirira
yimirira__697.wav,1.358625,1,yimirira
yimirira__430.wav,1.46,1,yimirira
yimirira__64.wav,1.34,1,yimirira
yimirira__700.wav,1.398625,1,yimirira
yimirira__492.wav,1.1,1,yimirira
yimirira__143.wav,1.38,1,yimirira
yimirira__1040.wav,1.79275,1,yimirira
yimirira__857.wav,1.1145625,1,yimirira
yimirira__958.wav,1.1145625,1,yimirira
yimirira__384.wav,1.32,1,yimirira
yimirira__1107.wav,1.857625,1,yimirira
yimirira__1446.wav,1.542625,1,yimirira
yimirira__448.wav,1.179375,1,yimirira
yimirira__955.wav,1.34675,1,yimirira
yimirira__1422.wav,1.938875,1,yimirira
yimirira__1488.wav,1.9736875,1,yimirira
yimirira__483.wav,1.32,1,yimirira
yimirira__445.wav,1.22,1,yimirira
yimirira__16.wav,1.38,1,yimirira
yimirira__87.wav,1.54,1,yimirira
yimirira__1250.wav,1.1609375,1,yimirira
yimirira__600.wav,1.66,1,yimirira
yimirira__1046.wav,1.1319375,1,yimirira
yimirira__1414.wav,1.0884375,1,yimirira
yimirira__229.wav,1.16,1,yimirira
yimirira__1020.wav,1.671375,1,yimirira
yimirira__815.wav,1.6718125,1,yimirira
yimirira__666.wav,1.678625,1,yimirira
yimirira__24.wav,1.36,1,yimirira
yimirira__107.wav,1.24,1,yimirira
yimirira__1346.wav,1.6544375,1,yimirira
yimirira__678.wav,1.3023125,1,yimirira
yimirira__1089.wav,1.1841875,1,yimirira
yimirira__180.wav,1.24,1,yimirira
yimirira__799.wav,1.602125,1,yimirira
yimirira__106.wav,1.24,1,yimirira
yimirira__1154.wav,1.091375,1,yimirira
yimirira__1283.wav,1.958625,1,yimirira
yimirira__1038.wav,1.2963125,1,yimirira
yimirira__599.wav,1.8,1,yimirira
yimirira__355.wav,1.24,1,yimirira
yimirira__138.wav,1.32,1,yimirira
yimirira__169.wav,1.18,1,yimirira
yimirira__733.wav,1.36625,1,yimirira
yimirira__789.wav,1.462875,1,yimirira
yimirira__392.wav,1.2,1,yimirira
yimirira__347.wav,1.06,1,yimirira
yimirira__1157.wav,1.6834375,1,yimirira
yimirira__754.wav,1.66025,1,yimirira
yimirira__288.wav,1.3,1,yimirira
yimirira__72.wav,1.04,1,yimirira
yimirira__755.wav,1.5325,1,yimirira
yimirira__573.wav,1.6,1,yimirira
yimirira__749.wav,1.82275,1,yimirira
yimirira__691.wav,1.137375,1,yimirira
yimirira__1253.wav,1.886625,1,yimirira
yimirira__394.wav,1.64,1,yimirira
yimirira__1068.wav,1.8808125,1,yimirira
yimirira__63.wav,1.26,1,yimirira
yimirira__59.wav,1.06,1,yimirira
yimirira__937.wav,1.2190625,1,yimirira
yimirira__98.wav,1.32,1,yimirira
yimirira__194.wav,1.18,1,yimirira
yimirira__952.wav,1.230625,1,yimirira
yimirira__1208.wav,1.61375,1,yimirira
yimirira__369.wav,1.46,1,yimirira
yimirira__175.wav,1.24,1,yimirira
yimirira__880.wav,1.4164375,1,yimirira
yimirira__1303.wav,1.524375,1,yimirira
yimirira__855.wav,1.55575,1,yimirira
yimirira__119.wav,1.16,1,yimirira
yimirira__1266.wav,1.3271875,1,yimirira
yimirira__1261.wav,1.7943125,1,yimirira
yimirira__11.wav,1.16,1,yimirira
yimirira__415.wav,1.28,1,yimirira
yimirira__323.wav,1.14,1,yimirira
yimirira__414.wav,1.4,1,yimirira
yimirira__721.wav,1.038625,1,yimirira
yimirira__352.wav,1.26,1,yimirira
yimirira__562.wav,1.6,1,yimirira
yimirira__926.wav,1.4860625,1,yimirira
yimirira__478.wav,1.14,1,yimirira
yimirira__876.wav,1.9505,1,yimirira
yimirira__633.wav,1.56,1,yimirira
yimirira__366.wav,1.2,1,yimirira
yimirira__487.wav,1.12,1,yimirira
yimirira__1419.wav,1.489125,1,yimirira
yimirira__609.wav,1.54,1,yimirira
yimirira__1381.wav,1.028375,1,yimirira
yimirira__382.wav,1.52,1,yimirira
yimirira__841.wav,1.0216875,1,yimirira
yimirira__1361.wav,1.18925,1,yimirira
yimirira__591.wav,1.6,1,yimirira
yimirira__320.wav,1.06,1,yimirira
yimirira__1004.wav,1.24225,1,yimirira
yimirira__1106.wav,1.6601875,1,yimirira
yimirira__860.wav,1.5945625,1,yimirira
yimirira__781.wav,0.5410625,1,yimirira
yimirira__1285.wav,1.4775625,1,yimirira
yimirira__1065.wav,1.428,1,yimirira
yimirira__1330.wav,1.4520625,1,yimirira
yimirira__1247.wav,1.6021875,1,yimirira
yimirira__1375.wav,1.329375,1,yimirira
yimirira__145.wav,1.14,1,yimirira
yimirira__482.wav,1.2,1,yimirira
yimirira__1171.wav,1.4164375,1,yimirira
yimirira__375.wav,0.92,1,yimirira
yimirira__702.wav,1.478625,1,yimirira
yimirira__1256.wav,1.37,1,yimirira
yimirira__515.wav,1.36,1,yimirira
yimirira__417.wav,1.38,1,yimirira
yimirira__710.wav,1.278625,1,yimirira
yimirira__1269.wav,1.52675,1,yimirira
yimirira__141.wav,1.12,1,yimirira
yimirira__892.wav,1.4745,1,yimirira
yimirira__583.wav,1.66,1,yimirira
yimirira__906.wav,1.731125,1,yimirira
yimirira__753.wav,1.4860625,1,yimirira
yimirira__501.wav,1.4,1,yimirira
yimirira__1278.wav,1.254625,1,yimirira
yimirira__1035.wav,1.4745,1,yimirira
yimirira__1213.wav,1.37,1,yimirira
yimirira__1305.wav,1.758625,1,yimirira
yimirira__862.wav,1.3119375,1,yimirira
yimirira__504.wav,1.36,1,yimirira
yimirira__102.wav,1.3,1,yimirira
yimirira__354.wav,1.26,1,yimirira
yimirira__1425.wav,1.4628125,1,yimirira
yimirira__530.wav,1.44,1,yimirira
yimirira__219.wav,1.12,1,yimirira
yimirira__335.wav,1.2,1,yimirira
yimirira__878.wav,1.3235625,1,yimirira
yimirira__461.wav,1.4,1,yimirira
yimirira__85.wav,1.28,1,yimirira
yimirira__528.wav,1.58,1,yimirira
yimirira__759.wav,0.7081875,1,yimirira
yimirira__391.wav,1.44,1,yimirira
yimirira__324.wav,1.16,1,yimirira
yimirira__231.wav,1.6,1,yimirira
yimirira__734.wav,1.42825,1,yimirira
yimirira__1121.wav,0.49925,1,yimirira
yimirira__1024.wav,1.6950625,1,yimirira
yimirira__607.wav,1.58,1,yimirira
yimirira__773.wav,1.389125,1,yimirira
yimirira__304.wav,1.38,1,yimirira
yimirira__1086.wav,1.3003125,1,yimirira
yimirira__1164.wav,1.462875,1,yimirira
yimirira__805.wav,1.439625,1,yimirira
yimirira__1304.wav,1.403625,1,yimirira
yimirira__820.wav,1.535375,1,yimirira
yimirira__1455.wav,1.8459375,1,yimirira
yimirira__1492.wav,1.0796875,1,yimirira
yimirira__1328.wav,1.478625,1,yimirira
yimirira__818.wav,1.79375,1,yimirira
yimirira__1251.wav,1.4745,1,yimirira
yimirira__913.wav,1.4976875,1,yimirira
yimirira__1323.wav,1.918625,1,yimirira
yimirira__438.wav,1.3,1,yimirira
yimirira__542.wav,1.44,1,yimirira
yimirira__125.wav,0.94,1,yimirira
yimirira__1336.wav,1.579,1,yimirira
yimirira__1406.wav,1.10875,1,yimirira
yimirira__927.wav,1.1029375,1,yimirira
yimirira__116.wav,1.54,1,yimirira
yimirira__947.wav,1.567375,1,yimirira
yimirira__262.wav,1.08,1,yimirira
yimirira__62.wav,1.36,1,yimirira
yimirira__1426.wav,1.3119375,1,yimirira
yimirira__1344.wav,1.19475,1,yimirira
yimirira__309.wav,1.14,1,yimirira
yimirira__1259.wav,1.798625,1,yimirira
yimirira__636.wav,1.3,1,yimirira
yimirira__290.wav,1.1,1,yimirira
yimirira__614.wav,1.32,1,yimirira
yimirira__662.wav,1.678625,1,yimirira
yimirira__1432.wav,1.69925,1,yimirira
yimirira__295.wav,1.3,1,yimirira
yimirira__555.wav,1.7,1,yimirira
yimirira__622.wav,1.32,1,yimirira
yimirira__531.wav,1.44,1,yimirira
yimirira__403.wav,1.42,1,yimirira
yimirira__1241.wav,0.916375,1,yimirira
yimirira__434.wav,1.34,1,yimirira
yimirira__1355.wav,1.5731875,1,yimirira
yimirira__468.wav,1.34,1,yimirira
yimirira__1289.wav,1.6243125,1,yimirira
yimirira__1438.wav,1.39325,1,yimirira
yimirira__994.wav,1.2655,1,yimirira
yimirira__559.wav,1.58,1,yimirira
yimirira__832.wav,1.292625,1,yimirira
yimirira__1442.wav,1.3603125,1,yimirira
yimirira__675.wav,1.3393125,1,yimirira
yimirira__723.wav,1.358625,1,yimirira
yimirira__258.wav,1.36,1,yimirira
yimirira__1368.wav,1.4011875,1,yimirira
yimirira__19.wav,1.16,1,yimirira
yimirira__1415.wav,1.515125,1,yimirira
yimirira__766.wav,1.6093125,1,yimirira
yimirira__1169.wav,1.2131875,1,yimirira
yimirira__1200.wav,1.3235625,1,yimirira
yimirira__998.wav,1.4860625,1,yimirira
yimirira__1380.wav,1.1735625,1,yimirira
yimirira__595.wav,1.52,1,yimirira
yimirira__950.wav,1.606,1,yimirira
yimirira__746.wav,1.8111875,1,yimirira
yimirira__649.wav,1.878625,1,yimirira
yimirira__1005.wav,1.358375,1,yimirira
yimirira__289.wav,1.22,1,yimirira
yimirira__954.wav,1.253875,1,yimirira
yimirira__545.wav,1.46,1,yimirira
yimirira__495.wav,1.46,1,yimirira
yimirira__616.wav,1.48,1,yimirira
yimirira__1021.wav,1.76475,1,yimirira
yimirira__1155.wav,1.61375,1,yimirira
yimirira__440.wav,1.26,1,yimirira
yimirira__694.wav,1.318625,1,yimirira
yimirira__664.wav,1.6424375,1,yimirira
yimirira__401.wav,1.44,1,yimirira
yimirira__1082.wav,1.5325625,1,yimirira
yimirira__739.wav,1.24225,1,yimirira
yimirira__763.wav,0.959625,1,yimirira
yimirira__1128.wav,1.5499375,1,yimirira
yimirira__1428.wav,1.3346875,1,yimirira
yimirira__130.wav,1.3,1,yimirira
yimirira__317.wav,1.16,1,yimirira
yimirira__879.wav,1.335125,1,yimirira
yimirira__1465.wav,1.362875,1,yimirira
yimirira__885.wav,1.428,1,yimirira
yimirira__481.wav,1.24,1,yimirira
yimirira__783.wav,1.915625,1,yimirira
yimirira__1340.wav,1.625375,1,yimirira
yimirira__831.wav,0.9294375,1,yimirira
yimirira__517.wav,1.54,1,yimirira
yimirira__882.wav,1.729875,1,yimirira
yimirira__446.wav,1.44,1,yimirira
yimirira__1503.wav,1.8,1,yimirira
yimirira__965.wav,1.439625,1,yimirira
yimirira__744.wav,1.7530625,1,yimirira
yimirira__171.wav,1.34,1,yimirira
yimirira__1390.wav,0.8370625,1,yimirira
yimirira__464.wav,1.52,1,yimirira
yimirira__282.wav,1.24,1,yimirira
yimirira__1310.wav,1.6633125,1,yimirira
yimirira__1204.wav,1.4825,1,yimirira
yimirira__520.wav,1.36,1,yimirira
yimirira__821.wav,1.4915,1,yimirira
yimirira__1014.wav,1.5238125,1,yimirira
yimirira__921.wav,1.7415,1,yimirira
yimirira__456.wav,1.36,1,yimirira
yimirira__1007.wav,1.110875,1,yimirira
yimirira__210.wav,1.04,1,yimirira
yimirira__689.wav,1.238625,1,yimirira
yimirira__1079.wav,1.82275,1,yimirira
yimirira__1309.wav,1.579125,1,yimirira
yimirira__999.wav,1.172625,1,yimirira
yimirira__1294.wav,1.5561875,1,yimirira
yimirira__1372.wav,1.5565,1,yimirira
yimirira__1397.wav,1.172625,1,yimirira
yimirira__1217.wav,1.9098125,1,yimirira
yimirira__579.wav,1.46,1,yimirira
yimirira__1246.wav,1.9388125,1,yimirira
yimirira__38.wav,1.3,1,yimirira
yimirira__491.wav,1.24,1,yimirira
yimirira__1483.wav,1.5629375,1,yimirira
yimirira__1320.wav,1.491125,1,yimirira
yimirira__1439.wav,1.5673125,1,yimirira
yimirira__329.wav,1.72,1,yimirira
yimirira__26.wav,1.16,1,yimirira
yimirira__1337.wav,1.579,1,yimirira
yimirira__835.wav,0.685,1,yimirira
yimirira__458.wav,1.26,1,yimirira
yimirira__1182.wav,1.4860625,1,yimirira
yimirira__293.wav,1.32,1,yimirira
yimirira__652.wav,1.626375,1,yimirira
yimirira__439.wav,1.54,1,yimirira
yimirira__1341.wav,1.29,1,yimirira
yimirira__269.wav,1.48,1,yimirira
yimirira__516.wav,1.48,1,yimirira
yimirira__845.wav,1.201625,1,yimirira
yimirira__373.wav,1.3,1,yimirira
yimirira__593.wav,1.48,1,yimirira
yimirira__800.wav,1.4695625,1,yimirira
yimirira__247.wav,1.56,1,yimirira
yimirira__470.wav,1.26,1,yimirira
yimirira__934.wav,1.72525,1,yimirira
yimirira__362.wav,1.4,1,yimirira
yimirira__1500.wav,1.0190625,1,yimirira
yimirira__1077.wav,1.1958125,1,yimirira
yimirira__144.wav,1.2,1,yimirira
yimirira__131.wav,1.24,1,yimirira
yimirira__793.wav,1.28875,1,yimirira
yimirira__263.wav,1.24,1,yimirira
yimirira__340.wav,1.3,1,yimirira
yimirira__850.wav,1.6718125,1,yimirira
yimirira__991.wav,1.5209375,1,yimirira
yimirira__115.wav,0.82,1,yimirira
yimirira__432.wav,1.22,1,yimirira
yimirira__1061.wav,1.13775,1,yimirira
yimirira__1450.wav,1.1721875,1,yimirira
yimirira__883.wav,1.0565,1,yimirira
yimirira__1048.wav,1.10875,1,yimirira
yimirira__1025.wav,1.45125,1,yimirira
yimirira__1240.wav,1.85975,1,yimirira
yimirira__423.wav,1.32,1,yimirira
yimirira__979.wav,1.6021875,1,yimirira
yimirira__682.wav,1.832,1,yimirira
yimirira__268.wav,1.54,1,yimirira
yimirira__405.wav,1.4,1,yimirira
yimirira__929.wav,1.50925,1,yimirira
yimirira__513.wav,1.3,1,yimirira
yimirira__1001.wav,0.952,1,yimirira
yimirira__701.wav,1.518625,1,yimirira
yimirira__602.wav,1.12,1,yimirira
yimirira__551.wav,1.72,1,yimirira
yimirira__412.wav,1.48,1,yimirira
yimirira__418.wav,1.4,1,yimirira
yimirira__1276.wav,1.798625,1,yimirira
yimirira__1178.wav,1.686125,1,yimirira
yimirira__912.wav,1.89825,1,yimirira
yimirira__254.wav,1.3,1,yimirira
yimirira__572.wav,1.52,1,yimirira
yimirira__890.wav,1.277125,1,yimirira
yimirira__1220.wav,1.3670625,1,yimirira
yimirira__280.wav,1.32,1,yimirira
yimirira__1297.wav,1.7436875,1,yimirira
yimirira__853.wav,1.7109375,1,yimirira
yimirira__630.wav,1.64,1,yimirira
yimirira__1120.wav,1.3525625,1,yimirira
yimirira__95.wav,1.38,1,yimirira
yimirira__1194.wav,1.21725,1,yimirira
yimirira__99.wav,1.3,1,yimirira
yimirira__668.wav,1.478625,1,yimirira
yimirira__788.wav,1.219,1,yimirira
yimirira__983.wav,1.1958125,1,yimirira
yimirira__1093.wav,1.648625,1,yimirira
yimirira__693.wav,1.278625,1,yimirira
yimirira__334.wav,1.18,1,yimirira
yimirira__1413.wav,0.830125,1,yimirira
yimirira__865.wav,1.4744375,1,yimirira
yimirira__1365.wav,0.8370625,1,yimirira
yimirira__699.wav,1.358625,1,yimirira
yimirira__170.wav,1.42,1,yimirira
yimirira__576.wav,1.64,1,yimirira
yimirira__92.wav,1.4,1,yimirira
yimirira__1094.wav,1.637,1,yimirira
yimirira__953.wav,1.277125,1,yimirira
yimirira__396.wav,1.4,1,yimirira
yimirira__325.wav,1.12,1,yimirira
yimirira__1199.wav,1.43825,1,yimirira
yimirira__1268.wav,1.6956875,1,yimirira
yimirira__764.wav,1.277125,1,yimirira
yimirira__905.wav,1.23225,1,yimirira
yimirira__1400.wav,1.3308125,1,yimirira
yimirira__1180.wav,1.7146875,1,yimirira
yimirira__984.wav,1.010125,1,yimirira
yimirira__1138.wav,1.5836875,1,yimirira
yimirira__1249.wav,1.381625,1,yimirira
yimirira__306.wav,1.26,1,yimirira
yimirira__901.wav,1.315625,1,yimirira
yimirira__1055.wav,1.544125,1,yimirira
yimirira__1232.wav,0.9868125,1,yimirira
yimirira__963.wav,1.5093125,1,yimirira
yimirira__618.wav,1.28,1,yimirira
yimirira__1318.wav,1.5563125,1,yimirira
yimirira__86.wav,1.34,1,yimirira
yimirira__780.wav,0.672625,1,yimirira
yimirira__1311.wav,1.2503125,1,yimirira
yimirira__260.wav,1.36,1,yimirira
yimirira__537.wav,1.484625,1,yimirira
yimirira__972.wav,1.5209375,1,yimirira
yimirira__209.wav,1.12,1,yimirira
yimirira__204.wav,1.06,1,yimirira
yimirira__1078.wav,1.4164375,1,yimirira
yimirira__108.wav,1.32,1,yimirira
yimirira__1101.wav,1.857625,1,yimirira
yimirira__1350.wav,1.6718125,1,yimirira
yimirira__1327.wav,1.038625,1,yimirira
yimirira__1480.wav,1.7036875,1,yimirira
yimirira__303.wav,1.48,1,yimirira
yimirira__920.wav,1.4833125,1,yimirira
yimirira__696.wav,1.118625,1,yimirira
yimirira__730.wav,1.118625,1,yimirira
yimirira__485.wav,1.3,1,yimirira
yimirira__640.wav,1.718625,1,yimirira
yimirira__142.wav,1.26,1,yimirira
yimirira__459.wav,1.28,1,yimirira
yimirira__1083.wav,1.3645,1,yimirira
yimirira__839.wav,1.6835,1,yimirira
yimirira__454.wav,1.16,1,yimirira
yimirira__1260.wav,1.3309375,1,yimirira
yimirira__1030.wav,1.3525625,1,yimirira
yimirira__502.wav,1.24,1,yimirira
yimirira__74.wav,1.28,1,yimirira
yimirira__1359.wav,1.4268125,1,yimirira
yimirira__1312.wav,1.5251875,1,yimirira
yimirira__732.wav,1.518625,1,yimirira
yimirira__1013.wav,1.9853125,1,yimirira
yimirira__676.wav,1.518625,1,yimirira
yimirira__1191.wav,1.63225,1,yimirira
yimirira__507.wav,1.28,1,yimirira
yimirira__1501.wav,1.6,1,yimirira
yimirira__683.wav,1.927375,1,yimirira
yimirira__297.wav,1.32,1,yimirira
yimirira__298.wav,1.3,1,yimirira
yimirira__1248.wav,1.1841875,1,yimirira
yimirira__526.wav,1.4,1,yimirira
yimirira__252.wav,1.26,1,yimirira
yimirira__643.wav,1.238625,1,yimirira
yimirira__563.wav,1.42,1,yimirira
yimirira__552.wav,1.74,1,yimirira
yimirira__389.wav,0.68,1,yimirira
yimirira__1097.wav,1.5325,1,yimirira
yimirira__1087.wav,1.637,1,yimirira
yimirira__444.wav,1.42,1,yimirira
yimirira__431.wav,1.26,1,yimirira
yimirira__1151.wav,1.846,1,yimirira
yimirira__348.wav,1.42,1,yimirira
yimirira__605.wav,1.2,1,yimirira
yimirira__422.wav,1.28,1,yimirira
yimirira__1296.wav,1.958625,1,yimirira
yimirira__172.wav,1.22,1,yimirira
yimirira__1466.wav,1.78225,1,yimirira
yimirira__945.wav,1.64475,1,yimirira
yimirira__1277.wav,1.878625,1,yimirira
yimirira__1104.wav,1.2074375,1,yimirira
yimirira__1479.wav,1.9879375,1,yimirira
yimirira__1412.wav,1.1551875,1,yimirira
yimirira__775.wav,1.805875,1,yimirira
yimirira__527.wav,1.3444375,1,yimirira
yimirira__159.wav,1.08,1,yimirira
yimirira__1067.wav,1.4860625,1,yimirira
yimirira__870.wav,1.811125,1,yimirira
yimirira__801.wav,1.73025,1,yimirira
yimirira__224.wav,1.22,1,yimirira
yimirira__1394.wav,0.9694375,1,yimirira
yimirira__1206.wav,1.5266875,1,yimirira
yimirira__237.wav,1.12,1,yimirira
yimirira__897.wav,1.311875,1,yimirira
yimirira__296.wav,1.36,1,yimirira
yimirira__523.wav,1.4,1,yimirira
yimirira__915.wav,1.5556875,1,yimirira
yimirira__1193.wav,1.4455,1,yimirira
yimirira__2.wav,1.04,1,yimirira
yimirira__1418.wav,1.07625,1,yimirira
yimirira__1274.wav,1.4446875,1,yimirira
yimirira__208.wav,1.06,1,yimirira
yimirira__1063.wav,1.5673125,1,yimirira
yimirira__1301.wav,1.712125,1,yimirira
yimirira__1363.wav,1.66725,1,yimirira
yimirira__1379.wav,1.0888125,1,yimirira
yimirira__447.wav,1.24,1,yimirira
yimirira__463.wav,1.44,1,yimirira
yimirira__719.wav,1.158625,1,yimirira
yimirira__1456.wav,1.715875,1,yimirira
yimirira__565.wav,1.38,1,yimirira
yimirira__1192.wav,1.3069375,1,yimirira
yimirira__930.wav,1.857625,1,yimirira
yimirira__1174.wav,0.754625,1,yimirira
yimirira__1339.wav,1.4860625,1,yimirira
yimirira__61.wav,1.4,1,yimirira
yimirira__1472.wav,0.7220625,1,yimirira
yimirira__836.wav,0.777875,1,yimirira
yimirira__489.wav,1.34,1,yimirira
yimirira__1000.wav,1.224875,1,yimirira
yimirira__571.wav,1.62,1,yimirira
yimirira__550.wav,1.62,1,yimirira
yimirira__1113.wav,1.28875,1,yimirira
yimirira__964.wav,1.439625,1,yimirira
yimirira__1401.wav,1.3853125,1,yimirira
yimirira__413.wav,1.36,1,yimirira
yimirira__1.wav,1.26,1,yimirira
yimirira__679.wav,1.6876875,1,yimirira
yimirira__973.wav,1.4744375,1,yimirira
yimirira__393.wav,1.5,1,yimirira
yimirira__1434.wav,1.581125,1,yimirira
yimirira__168.wav,1.14,1,yimirira
yimirira__1469.wav,1.610625,1,yimirira
yimirira__274.wav,1.34,1,yimirira
yimirira__78.wav,1.22,1,yimirira
yimirira__1357.wav,1.195875,1,yimirira
yimirira__220.wav,1.12,1,yimirira
yimirira__612.wav,1.82,1,yimirira
yimirira__996.wav,1.449375,1,yimirira
yimirira__1140.wav,1.37,1,yimirira
yimirira__645.wav,1.252375,1,yimirira
yimirira__1378.wav,1.209875,1,yimirira
yimirira__1160.wav,1.358375,1,yimirira
yimirira__179.wav,1.14,1,yimirira
yimirira__864.wav,1.39325,1,yimirira
yimirira__1334.wav,1.2685,1,yimirira
yimirira__248.wav,1.2,1,yimirira
yimirira__871.wav,1.37,1,yimirira
yimirira__1342.wav,1.0331875,1,yimirira
yimirira__1391.wav,0.7344375,1,yimirira
yimirira__566.wav,1.58,1,yimirira
yimirira__365.wav,1.38,1,yimirira
yimirira__283.wav,1.3,1,yimirira
yimirira__534.wav,1.72,1,yimirira
yimirira__1159.wav,1.4860625,1,yimirira
yimirira__822.wav,1.69625,1,yimirira
yimirira__615.wav,1.2,1,yimirira
yimirira__1499.wav,1.2,1,yimirira
yimirira__837.wav,1.161,1,yimirira
yimirira__1188.wav,0.919625,1,yimirira
yimirira__1076.wav,1.55325,1,yimirira
yimirira__93.wav,1.56,1,yimirira
yimirira__1002.wav,0.644375,1,yimirira
yimirira__1060.wav,1.5325,1,yimirira
yimirira__259.wav,1.38,1,yimirira
yimirira__1243.wav,1.6104375,1,yimirira
yimirira__386.wav,1.16,1,yimirira
yimirira__359.wav,1.28,1,yimirira
yimirira__88.wav,1.4,1,yimirira
yimirira__1166.wav,1.253875,1,yimirira
yimirira__842.wav,1.0216875,1,yimirira
yimirira__1059.wav,1.811125,1,yimirira
yimirira__705.wav,1.398625,1,yimirira
yimirira__371.wav,1.42,1,yimirira
yimirira__1175.wav,1.3235625,1,yimirira
yimirira__577.wav,1.76,1,yimirira
yimirira__357.wav,1.42,1,yimirira
yimirira__644.wav,1.598625,1,yimirira
yimirira__797.wav,1.2654375,1,yimirira
yimirira__312.wav,1.24,1,yimirira
yimirira__1265.wav,1.7828125,1,yimirira
yimirira__490.wav,1.16,1,yimirira
yimirira__752.wav,1.34675,1,yimirira
yimirira__213.wav,1.2,1,yimirira
yimirira__1460.wav,1.0855,1,yimirira
yimirira__3.wav,1.3,1,yimirira
yimirira__100.wav,1.38,1,yimirira
yimirira__1290.wav,1.82975,1,yimirira
yimirira__587.wav,1.5354375,1,yimirira
yimirira__488.wav,1.28,1,yimirira
yimirira__978.wav,1.665375,1,yimirira
yimirira__1058.wav,1.1145625,1,yimirira
yimirira__1292.wav,1.7189375,1,yimirira
yimirira__155.wav,1.28,1,yimirira
yimirira__509.wav,1.68,1,yimirira
yimirira__914.wav,1.4686875,1,yimirira
yimirira__888.wav,1.2423125,1,yimirira
yimirira__519.wav,1.36,1,yimirira
yimirira__450.wav,1.3,1,yimirira
yimirira__1437.wav,1.1129375,1,yimirira
yimirira__497.wav,1.42,1,yimirira
yimirira__824.wav,1.835125,1,yimirira
yimirira__255.wav,1.36,1,yimirira
yimirira__1272.wav,1.541125,1,yimirira
yimirira__29.wav,1.28,1,yimirira
yimirira__1096.wav,1.8691875,1,yimirira
yimirira__1036.wav,1.8755,1,yimirira
yimirira__1207.wav,1.45125,1,yimirira
yimirira__407.wav,1.12,1,yimirira
yimirira__56.wav,1.28,1,yimirira
yimirira__791.wav,1.439625,1,yimirira
yimirira__747.wav,1.8575625,1,yimirira
yimirira__193.wav,1.26,1,yimirira
yimirira__540.wav,1.46,1,yimirira
yimirira__987.wav,1.149375,1,yimirira
yimirira__966.wav,1.1958125,1,yimirira
yimirira__1095.wav,1.2655,1,yimirira
yimirira__1179.wav,1.6289375,1,yimirira
yimirira__370.wav,1.44,1,yimirira
yimirira__1111.wav,1.2305,1,yimirira
yimirira__949.wav,1.86925,1,yimirira
yimirira__1028.wav,1.45125,1,yimirira
yimirira__40.wav,1.2,1,yimirira
yimirira__707.wav,1.478625,1,yimirira
yimirira__858.wav,1.1145625,1,yimirira
yimirira__471.wav,1.36,1,yimirira
yimirira__45.wav,1.22,1,yimirira
yimirira__524.wav,1.4,1,yimirira
yimirira__1198.wav,1.132,1,yimirira
yimirira__239.wav,1.2,1,yimirira
yimirira__1184.wav,1.57625,1,yimirira
yimirira__1163.wav,1.428,1,yimirira
yimirira__1112.wav,1.24225,1,yimirira
yimirira__50.wav,1.32,1,yimirira
yimirira__1056.wav,0.9171875,1,yimirira
yimirira__647.wav,1.2544375,1,yimirira
yimirira__302.wav,1.52,1,yimirira
yimirira__83.wav,1.36,1,yimirira
yimirira__241.wav,1.08,1,yimirira
yimirira__881.wav,1.4048125,1,yimirira
yimirira__1410.wav,1.3758125,1,yimirira
yimirira__557.wav,1.7,1,yimirira
yimirira__390.wav,1.62,1,yimirira
yimirira__377.wav,1.24,1,yimirira
yimirira__1267.wav,1.592375,1,yimirira
yimirira__786.wav,1.45125,1,yimirira
yimirira__1047.wav,1.3525625,1,yimirira
yimirira__33.wav,1.38,1,yimirira
yimirira__183.wav,1.2,1,yimirira
yimirira__475.wav,1.5,1,yimirira
yimirira__590.wav,1.52,1,yimirira
yimirira__1053.wav,1.5789375,1,yimirira
yimirira__594.wav,1.54,1,yimirira
yimirira__486.wav,1.2,1,yimirira
yimirira__895.wav,1.311875,1,yimirira
yimirira__1109.wav,1.3468125,1,yimirira
yimirira__1462.wav,1.097125,1,yimirira
yimirira__942.wav,1.4744375,1,yimirira
yimirira__185.wav,1.16,1,yimirira
yimirira__1421.wav,1.7085,1,yimirira
yimirira__121.wav,1.16,1,yimirira
yimirira__279.wav,1.22,1,yimirira
yimirira__1010.wav,1.097125,1,yimirira
